case_id,total_volume,tx_count,max_amount,min_amount,mean_amount,std_amount,velocity_tx_per_min,time_span_sec,min_inter_arrival_sec,mean_inter_arrival_sec,std_inter_arrival_sec,rapid_tx_count,burst_ratio,num_nodes,num_edges,max_fan_in,max_fan_out,mean_fan_in,mean_fan_out,sources_only_count,sinks_only_count,convergence_ratio,max_betweenness,mean_betweenness,hop_depth,zone_a_frac,zone_b_frac,zone_c_frac,num_zones_active,ft_investment_scam,ft_digital_arrest,ft_fake_payment_gateway,ft_legitimate_business,account_reuse_ratio,amount_cv,max_to_mean_amount_ratio,recurring_amount_ratio,distinct_device_count,device_consistency_ratio,business_hours_ratio,hour_of_day_std,max_zone_distance_km,current_state,network_risk,predicted_next_action,intervention_priority,potential_exposure_inr,fraud_type,is_fraud,primary_zone
TRAIN-1713,1255205.97,10,225992.64,39757.52,125520.597,70355.35819194758,0.30959752321981426,1938.0,9.0,215.33333333333334,102.05758178597021,1,0.1111111111111111,11,10,4,3,0.9090909090909091,0.9090909090909091,4,4,0.09090909090909091,0.26666666666666666,0.044444444444444446,3,0.0,1.0,0.0,1,0,0,1,0,1.429,0.561,1.8,0.2,7,0.333,0.0,0.0,0.0,layering,0.65,further_layering,MEDIUM,418402.0,fake_payment_gateway,1,zone_b
TRAIN-1714,934103.3899999999,9,222614.49,53566.31,103789.26555555554,51362.981985060775,0.25399811853245535,2126.0,139.0,265.75,78.2317984307806,0,0.0,10,9,4,5,0.9,0.9,4,5,0.1,0.2777777777777778,0.02777777777777778,2,0.0,0.5555555555555556,0.4444444444444444,2,0,0,1,0,1.8,0.495,2.145,0.333,7,0.25,1.0,0.441,1654.8,distribution,0.45,further_layering,LOW,467052.0,fake_payment_gateway,1,zone_b
TRAIN-1715,858784.5399999999,5,251099.17,90234.21,171756.908,57740.063776979594,0.6134969325153374,489.0,45.0,122.25,73.16362939785496,1,0.25,6,5,5,1,0.8333333333333334,0.8333333333333334,5,1,0.16666666666666666,0.0,0.0,1,0.0,1.0,0.0,1,0,0,1,0,1.0,0.336,1.462,0.2,5,0.0,0.0,0.0,0.0,collection,0.31,other,LOW,858785.0,fake_payment_gateway,1,zone_b
TRAIN-1716,1853342.0,22,226421.76,23212.67,84242.81818181818,61654.2847734118,0.21005728835136855,6284.0,49.0,299.23809523809524,189.04018217350108,1,0.047619047619047616,18,22,4,3,1.2222222222222223,1.2222222222222223,3,2,0.16666666666666666,0.15441176470588236,0.026348039215686275,5,0.0,0.045454545454545456,0.9545454545454546,2,0,0,1,0,1.375,0.732,2.688,0.136,19,0.143,0.955,0.55,1654.8,cashout_prep,0.74,cashout,MEDIUM,370668.0,fake_payment_gateway,1,zone_c
TRAIN-1717,981228.4300000002,7,279271.58,23417.7,140175.49000000002,83765.16915087361,0.6176470588235293,680.0,61.0,113.33333333333333,39.69718713796567,0,0.0,8,7,7,1,0.875,0.875,7,1,0.125,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.598,1.992,0.286,7,0.0,0.0,0.0,0.0,collection,0.39,other,LOW,981228.0,fake_payment_gateway,1,zone_c
TRAIN-1718,4313728.94,24,382480.26,13002.6,179738.70583333334,109309.37481823405,0.25432709290003536,5662.0,19.0,246.17391304347825,160.4138545858275,4,0.17391304347826086,25,24,9,5,0.96,0.96,9,10,0.04,0.24456521739130435,0.017028985507246377,3,0.4583333333333333,0.0,0.5416666666666666,2,0,0,1,0,1.6,0.608,2.128,0.125,20,0.174,0.0,10.55,1148.1,layering,0.63,further_layering,MEDIUM,1437910.0,fake_payment_gateway,1,zone_c
TRAIN-1719,949930.9800000001,18,125678.27,30395.6,52773.943333333336,31885.454453306484,0.27642692603020225,3907.0,30.0,229.8235294117647,140.73700441520242,2,0.11764705882352941,18,18,5,3,1.0,1.0,5,3,0.05555555555555555,0.22058823529411764,0.03880718954248366,5,0.0,0.0,1.0,1,0,0,1,0,1.2,0.604,2.381,0.333,16,0.118,1.0,0.461,0.0,cashout_prep,0.91,cashout,HIGH,189986.0,fake_payment_gateway,1,zone_c
TRAIN-1720,293018.18,4,107738.19,35297.12,73254.545,31134.48753268793,0.4678362573099415,513.0,109.0,171.0,58.81326381013045,0,0.0,5,4,4,1,0.8,0.8,4,1,0.2,0.0,0.0,1,1.0,0.0,0.0,1,0,0,1,0,1.0,0.425,1.471,0.25,4,0.0,0.0,0.5,0.0,collection,0.31,other,LOW,293018.0,fake_payment_gateway,1,zone_b
TRAIN-1721,1526810.26,8,297387.88,70987.72,190851.2825,90737.53155305971,0.4593301435406698,1045.0,32.0,149.28571428571428,75.74455818894249,1,0.14285714285714285,9,8,8,1,0.8888888888888888,0.8888888888888888,8,1,0.1111111111111111,0.0,0.0,1,0.0,0.625,0.375,2,0,0,1,0,1.0,0.475,1.558,0.375,8,0.0,1.0,0.0,1654.8,collection,0.31,other,LOW,1526810.0,fake_payment_gateway,1,zone_b
TRAIN-1722,1054319.5899999999,9,239475.55,29318.1,117146.62111111109,73628.92226443568,0.5471124620060791,987.0,13.0,123.375,100.66200517431731,3,0.375,10,9,9,1,0.9,0.9,9,1,0.1,0.0,0.0,1,1.0,0.0,0.0,1,0,0,1,0,1.0,0.629,2.044,0.111,9,0.0,0.0,0.0,0.0,collection,0.37,other,LOW,1054320.0,fake_payment_gateway,1,zone_a
TRAIN-1723,658761.05,5,167770.26,61330.7,131752.21000000002,47865.80300198984,0.3963011889035667,757.0,154.0,189.25,41.59627387158614,0,0.0,6,5,3,2,0.8333333333333334,0.8333333333333334,3,2,0.16666666666666666,0.30000000000000004,0.05000000000000001,2,0.8,0.2,0.0,2,0,0,1,0,1.25,0.363,1.273,0.6,5,0.0,0.0,0.0,1303.8,distribution,0.38,further_layering,LOW,329381.0,fake_payment_gateway,1,zone_a
TRAIN-1724,772831.65,5,245733.97,29148.76,154566.33000000002,91460.48872911216,0.5758157389635317,521.0,31.0,130.25,125.77592509432532,2,0.5,6,5,5,1,0.8333333333333334,0.8333333333333334,5,1,0.16666666666666666,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.592,1.59,0.2,5,0.0,0.6,0.548,0.0,collection,0.27,other,LOW,772832.0,fake_payment_gateway,1,zone_c
TRAIN-1725,1722377.67,7,366676.66,86921.95,246053.95285714284,101938.83580504499,0.21052631578947367,1995.0,112.0,332.5,186.06853576034825,0,0.0,8,7,3,2,0.875,0.875,3,2,0.125,0.2857142857142857,0.05952380952380952,3,0.0,0.2857142857142857,0.7142857142857143,2,0,0,1,0,1.167,0.414,1.49,0.286,7,0.0,1.0,0.0,1654.8,layering,0.64,further_layering,MEDIUM,574126.0,fake_payment_gateway,1,zone_c
TRAIN-1726,656593.19,5,248908.55,36023.02,131318.63799999998,89260.5967664488,0.44910179640718567,668.0,113.0,167.0,66.55824516917495,0,0.0,6,5,5,1,0.8333333333333334,0.8333333333333334,5,1,0.16666666666666666,0.0,0.0,1,0.8,0.2,0.0,2,0,0,1,0,1.0,0.68,1.895,0.4,5,0.0,1.0,0.0,1303.8,collection,0.27,other,LOW,656593.0,fake_payment_gateway,1,zone_a
TRAIN-1727,2327477.17,10,428371.75,79300.0,232747.717,101604.70018276495,0.3067484662576687,1956.0,88.0,217.33333333333334,49.65128397131337,0,0.0,11,10,6,4,0.9090909090909091,0.9090909090909091,6,4,0.09090909090909091,0.26666666666666666,0.024242424242424242,2,0.5,0.5,0.0,2,0,0,1,0,1.429,0.437,1.84,0.2,8,0.222,0.0,0.316,1303.8,distribution,0.43,further_layering,LOW,1163739.0,fake_payment_gateway,1,zone_a
TRAIN-1728,3734692.3499999996,17,746938.47,77253.58,219687.78529411764,153966.18881720063,0.23319615912208502,4374.0,11.0,273.375,138.04292810571644,1,0.0625,14,17,5,3,1.2142857142857142,1.2142857142857142,3,1,0.14285714285714285,0.1923076923076923,0.03846153846153846,5,0.8823529411764706,0.11764705882352941,0.0,2,0,0,1,0,1.308,0.701,3.4,0.235,13,0.25,0.0,0.507,1303.8,cashout_prep,0.89,cashout,HIGH,746938.0,fake_payment_gateway,1,zone_a
TRAIN-1729,7266581.11,22,818380.83,95259.39,330299.14136363636,229809.56831136163,0.2239945698286102,5893.0,73.0,280.6190476190476,127.51293118365533,0,0.0,19,22,9,3,1.1578947368421053,1.1578947368421053,9,1,0.10526315789473684,0.2647058823529412,0.026487788097695218,4,1.0,0.0,0.0,1,0,0,1,0,1.222,0.696,2.478,0.136,18,0.19,0.682,0.75,0.0,consolidation,0.67,cashout,MEDIUM,1816645.0,fake_payment_gateway,1,zone_a
TRAIN-1730,964669.0299999999,19,124414.5,11434.05,50772.05421052631,32879.9703166839,0.19753942124415177,5771.0,39.0,320.6111111111111,152.58946802330095,1,0.05555555555555555,20,19,6,4,0.95,0.95,6,9,0.05,0.22807017543859648,0.020614035087719296,3,0.0,0.0,1.0,1,0,0,1,0,1.727,0.648,2.45,0.158,14,0.278,0.421,0.597,0.0,layering,0.5,further_layering,MEDIUM,321556.0,fake_payment_gateway,1,zone_c
TRAIN-1731,1538452.1900000002,9,329991.7,17185.73,170939.13222222225,99372.54297249779,0.237467018469657,2274.0,44.0,284.25,236.4080914738024,1,0.125,10,9,6,3,0.9,0.9,6,3,0.1,0.25,0.025,2,0.3333333333333333,0.6666666666666666,0.0,2,0,0,1,0,1.286,0.581,1.93,0.222,7,0.25,1.0,0.0,1303.8,distribution,0.54,further_layering,MEDIUM,769226.0,fake_payment_gateway,1,zone_a
TRAIN-1732,2510261.93,19,282823.07,13767.71,132119.04894736843,83604.94232088122,0.32148900169204736,3546.0,39.0,197.0,154.50718620256887,1,0.05555555555555555,20,19,6,4,0.95,0.95,6,9,0.05,0.22807017543859648,0.0206140350877193,3,0.0,0.21052631578947367,0.7894736842105263,2,0,0,1,0,1.727,0.633,2.141,0.158,12,0.389,1.0,0.315,1654.8,layering,0.59,further_layering,MEDIUM,836754.0,fake_payment_gateway,1,zone_c
TRAIN-1733,3258230.2800000003,12,813322.33,65932.02,271519.19,201637.6975752411,0.28904054596547574,2491.0,52.0,226.45454545454547,140.05667683931648,1,0.09090909090909091,13,12,9,3,0.9230769230769231,0.9230769230769231,9,3,0.07692307692307693,0.20454545454545456,0.015734265734265736,2,0.0,0.0,1.0,1,0,0,1,0,1.2,0.743,2.995,0.167,11,0.091,1.0,0.389,0.0,distribution,0.48,further_layering,LOW,1629115.0,fake_payment_gateway,1,zone_c
TRAIN-1734,1337073.31,10,256715.69,55792.9,133707.331,67262.14440336332,0.44543429844098,1347.0,89.0,149.66666666666666,60.01874707122767,0,0.0,11,10,6,4,0.9090909090909091,0.9090909090909091,6,4,0.09090909090909091,0.26666666666666666,0.024242424242424242,2,0.0,0.0,1.0,1,0,0,1,0,1.429,0.503,1.92,0.2,10,0.0,1.0,0.0,0.0,distribution,0.52,external_transfer,MEDIUM,668537.0,fake_payment_gateway,1,zone_c
TRAIN-1735,1241676.42,9,264853.81,15941.17,137964.04666666666,90411.01425886298,0.5070422535211268,1065.0,76.0,133.125,64.40815720299499,0,0.0,10,9,9,1,0.9,0.9,9,1,0.1,0.0,0.0,1,0.0,0.7777777777777778,0.2222222222222222,2,0,0,1,0,1.0,0.655,1.92,0.222,9,0.0,0.0,0.441,1654.8,collection,0.43,other,LOW,1241676.0,fake_payment_gateway,1,zone_c
TRAIN-1736,1952296.1700000004,21,225721.82,40271.36,92966.48428571431,55375.87048862399,0.1647704982346018,7647.0,6.0,382.35,174.42273964498767,1,0.05,17,21,6,4,1.2352941176470589,1.2352941176470589,3,2,0.11764705882352941,0.1625,0.021568627450980395,4,0.8095238095238095,0.19047619047619047,0.0,2,0,0,1,0,1.4,0.596,2.428,0.19,17,0.2,0.0,0.7,1303.8,consolidation,0.7,cashout,MEDIUM,488074.0,fake_payment_gateway,1,zone_a
TRAIN-1737,2031025.52,12,324181.55,48568.19,169252.12666666668,78880.99292972816,0.2679568291775214,2687.0,16.0,244.27272727272728,97.80397835373662,1,0.09090909090909091,13,12,7,5,0.9230769230769231,0.9230769230769231,7,5,0.07692307692307693,0.26515151515151514,0.020396270396270396,2,0.5,0.5,0.0,2,0,0,1,0,1.5,0.466,1.915,0.167,8,0.364,1.0,0.0,1303.8,distribution,0.46,further_layering,LOW,1015513.0,fake_payment_gateway,1,zone_b
TRAIN-1738,303298.75,4,113298.82,45249.97,75824.6875,28614.911578133964,0.7164179104477613,335.0,4.0,111.66666666666667,146.8888468650133,2,0.6666666666666666,5,4,4,1,0.8,0.8,4,1,0.2,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.377,1.494,0.25,4,0.0,1.0,0.0,0.0,collection,0.36,other,LOW,303299.0,fake_payment_gateway,1,zone_c
TRAIN-1739,4045123.1599999997,15,514528.58,39638.24,269674.8773333333,128990.00934103875,0.3282275711159737,2742.0,49.0,195.85714285714286,78.46984442138576,1,0.07142857142857142,16,15,10,5,0.9375,0.9375,10,5,0.0625,0.2380952380952381,0.014880952380952382,2,0.0,1.0,0.0,1,0,0,1,0,1.364,0.478,1.908,0.2,12,0.214,1.0,0.258,0.0,distribution,0.51,further_layering,MEDIUM,2022562.0,fake_payment_gateway,1,zone_b
TRAIN-1740,785465.52,7,193012.91,72805.81,112209.36,37934.05186922738,0.2926829268292683,1435.0,67.0,239.16666666666666,110.12069136482329,0,0.0,8,7,3,4,0.875,0.875,3,4,0.125,0.2857142857142857,0.03571428571428571,2,0.0,0.42857142857142855,0.5714285714285714,2,0,0,1,0,1.75,0.338,1.72,0.429,6,0.167,1.0,0.0,1654.8,distribution,0.4,further_layering,LOW,392733.0,fake_payment_gateway,1,zone_c
TRAIN-1741,2840425.2399999998,27,287234.4,16939.85,105200.93481481481,74860.75602489682,0.1903866494300153,8509.0,9.0,327.2692307692308,180.8492317246181,1,0.038461538461538464,21,27,5,4,1.2857142857142858,1.2857142857142858,5,2,0.14285714285714285,0.19736842105263158,0.020175438596491225,4,0.18518518518518517,0.8148148148148148,0.0,2,0,0,1,0,1.421,0.712,2.73,0.185,23,0.154,0.0,0.884,1303.8,consolidation,0.62,cashout,MEDIUM,710106.0,fake_payment_gateway,1,zone_b
TRAIN-1742,2103880.37,18,290760.94,24682.01,116882.24277777778,83600.34573932763,0.24231545882880862,4457.0,14.0,262.1764705882353,170.8757718688191,2,0.11764705882352941,19,18,5,4,0.9473684210526315,0.9473684210526315,5,9,0.05263157894736842,0.21241830065359477,0.02046783625730994,3,0.0,0.0,1.0,1,0,0,1,0,1.8,0.715,2.488,0.167,13,0.294,0.0,0.461,0.0,layering,0.61,external_transfer,MEDIUM,701293.0,fake_payment_gateway,1,zone_c
TRAIN-1743,5357725.540000001,18,924646.32,49635.52,297651.41888888896,240455.24293156262,0.3418803418803419,3159.0,0.0,185.8235294117647,159.87660683090792,3,0.17647058823529413,19,18,10,3,0.9473684210526315,0.9473684210526315,10,6,0.05263157894736842,0.26143790849673204,0.025111799105607156,3,0.0,0.0,1.0,1,0,0,1,0,1.385,0.808,3.106,0.167,14,0.235,0.222,0.428,0.0,layering,0.57,further_layering,MEDIUM,1785909.0,fake_payment_gateway,1,zone_c
TRAIN-1744,123688.75,2,85970.19,37718.56,61844.375,34119.054776304256,1.090909090909091,110.0,110.0,110.0,0.0,0,0.0,3,2,2,1,0.6666666666666666,0.6666666666666666,2,1,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.552,1.39,0.5,2,0.0,0.0,0.0,0.0,emerging,0.27,other,LOW,838898.0,fake_payment_gateway,1,zone_c
TRAIN-1745,1610448.26,9,256498.39,100793.53,178938.69555555555,56175.07814487847,0.2978488692774407,1813.0,17.0,226.625,86.50670907094845,1,0.125,10,9,4,5,0.9,0.9,4,5,0.1,0.2777777777777778,0.02777777777777778,2,0.0,0.0,1.0,1,0,0,1,0,1.8,0.314,1.433,0.333,5,0.5,0.111,0.333,0.0,distribution,0.54,further_layering,MEDIUM,805224.0,fake_payment_gateway,1,zone_c
TRAIN-1746,1628613.3399999999,11,327619.26,29449.07,148055.75818181818,80949.99797775672,0.27454242928452577,2404.0,62.0,240.4,141.1785315753701,0,0.0,12,11,7,4,0.9166666666666666,0.9166666666666666,7,4,0.08333333333333333,0.2545454545454545,0.02121212121212121,2,0.36363636363636365,0.0,0.6363636363636364,2,0,0,1,0,1.375,0.547,2.213,0.182,10,0.1,0.0,0.0,1148.1,distribution,0.46,further_layering,LOW,814307.0,fake_payment_gateway,1,zone_a
TRAIN-1747,83480.84,2,80363.01,3117.83,41740.42,54620.59059197547,0.7843137254901962,153.0,153.0,153.0,0.0,0,0.0,3,2,2,1,0.6666666666666666,0.6666666666666666,2,1,0.0,0.0,0.0,1,0.0,1.0,0.0,1,0,0,1,0,1.0,1.309,1.925,0.5,2,0.0,0.0,0.707,0.0,emerging,0.29,other,LOW,1081418.0,fake_payment_gateway,1,zone_b
TRAIN-1748,2445659.18,13,624010.77,34579.3,188127.62923076923,160800.7396896144,0.24824952259707192,3142.0,12.0,261.8333333333333,209.17145352484638,3,0.25,14,13,10,3,0.9285714285714286,0.9285714285714286,10,3,0.07142857142857142,0.1923076923076923,0.013736263736263734,2,0.3076923076923077,0.0,0.6923076923076923,2,0,0,1,0,1.182,0.855,3.317,0.154,12,0.083,0.0,0.376,1148.1,distribution,0.55,further_layering,MEDIUM,1222830.0,fake_payment_gateway,1,zone_c
TRAIN-1749,2558175.0599999996,13,320800.58,82015.47,196782.6969230769,72716.50226781727,0.1936444885799404,4028.0,115.0,335.6666666666667,177.25243085053657,0,0.0,14,13,4,3,0.9285714285714286,0.9285714285714286,4,6,0.07142857142857142,0.23076923076923075,0.030219780219780217,3,0.3076923076923077,0.6923076923076923,0.0,2,0,0,1,0,1.625,0.37,1.63,0.154,9,0.333,0.0,0.439,1303.8,layering,0.53,further_layering,MEDIUM,852725.0,fake_payment_gateway,1,zone_b
TRAIN-1750,1578943.7700000003,9,279541.27,37830.7,175438.19666666668,78673.5824066996,0.3595206391478029,1502.0,28.0,187.75,104.20549752429434,2,0.25,10,9,9,1,0.9,0.9,9,1,0.1,0.0,0.0,1,0.0,0.3333333333333333,0.6666666666666666,2,0,0,1,0,1.0,0.448,1.593,0.222,9,0.0,0.0,0.0,1654.8,collection,0.37,other,LOW,1578944.0,fake_payment_gateway,1,zone_b
TRAIN-1751,1091001.02,8,210870.11,69856.17,136375.1275,49146.81867294006,0.32085561497326204,1496.0,21.0,213.71428571428572,126.8998480242251,1,0.14285714285714285,9,8,5,3,0.8888888888888888,0.8888888888888888,5,3,0.1111111111111111,0.26785714285714285,0.02976190476190476,2,0.625,0.0,0.375,2,0,0,1,0,1.333,0.36,1.546,0.125,6,0.286,1.0,0.518,1148.1,distribution,0.56,further_layering,MEDIUM,545501.0,fake_payment_gateway,1,zone_c
TRAIN-1752,536371.47,3,197870.74,148127.27,178790.49,26818.409673690574,3.4615384615384612,52.0,23.0,26.0,4.242640687119285,2,1.0,4,3,3,1,0.75,0.75,3,1,0.25,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.15,1.107,0.667,3,0.0,1.0,0.0,0.0,collection,0.37,other,LOW,536371.0,fake_payment_gateway,1,zone_c
TRAIN-1753,83806.99,2,60511.33,23295.66,41903.495,26315.45262340076,0.2177858439201452,551.0,551.0,551.0,0.0,0,0.0,3,2,2,1,0.6666666666666666,0.6666666666666666,2,1,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.628,1.444,0.5,2,0.0,0.0,0.0,0.0,emerging,0.18,other,LOW,1245019.0,fake_payment_gateway,1,zone_c
TRAIN-1754,1254597.27,10,264208.33,15649.02,125459.727,85435.66446384566,0.46367851622874806,1294.0,28.0,143.77777777777777,87.09015124825794,3,0.3333333333333333,11,10,10,1,0.9090909090909091,0.9090909090909091,10,1,0.09090909090909091,0.0,0.0,1,0.7,0.0,0.3,2,0,0,1,0,1.0,0.681,2.106,0.2,10,0.0,1.0,0.316,1148.1,collection,0.42,other,LOW,1254597.0,fake_payment_gateway,1,zone_a
TRAIN-1755,2442829.65,18,274419.81,24017.58,135712.75833333333,70906.72546178613,0.27390311945219376,3943.0,45.0,231.94117647058823,117.21106527768363,2,0.11764705882352941,16,18,3,3,1.125,1.125,3,2,0.125,0.17142857142857143,0.033630952380952386,5,0.0,0.1111111111111111,0.8888888888888888,2,0,0,1,0,1.286,0.522,2.022,0.167,15,0.176,1.0,0.416,1654.8,cashout_prep,0.88,cashout,HIGH,488566.0,fake_payment_gateway,1,zone_c
TRAIN-1756,1153657.2400000002,21,173170.26,11321.14,54936.059047619055,37837.40132751362,0.17794096878971896,7081.0,157.0,354.05,147.50146297222742,0,0.0,18,21,3,4,1.1666666666666667,1.1666666666666667,3,3,0.16666666666666666,0.15441176470588233,0.020220588235294115,4,0.0,0.09523809523809523,0.9047619047619048,2,0,0,1,0,1.4,0.689,3.152,0.143,17,0.2,0.0,0.507,1654.8,consolidation,0.69,cashout,MEDIUM,288414.0,fake_payment_gateway,1,zone_c
TRAIN-1757,9698752.340000002,22,1304375.01,126555.42,440852.37909090915,316262.49490892334,0.24539877300613494,5379.0,53.0,256.14285714285717,178.98723019095127,3,0.14285714285714285,21,22,10,3,1.0476190476190477,1.0476190476190477,10,2,0.047619047619047616,0.2631578947368421,0.033458646616541354,5,0.0,0.3181818181818182,0.6818181818181818,2,0,0,1,0,1.158,0.717,2.959,0.182,21,0.048,1.0,0.477,1654.8,cashout_prep,0.88,cashout,HIGH,1939750.0,fake_payment_gateway,1,zone_c
TRAIN-1758,1430981.24,9,466662.17,52070.04,158997.91555555555,134161.65472060468,0.31671554252199413,1705.0,45.0,213.125,121.59468679651614,1,0.125,10,9,7,2,0.9,0.9,7,2,0.1,0.19444444444444442,0.01944444444444444,2,0.0,0.3333333333333333,0.6666666666666666,2,0,0,1,0,1.125,0.844,2.935,0.222,9,0.0,1.0,0.527,1654.8,distribution,0.39,further_layering,LOW,715491.0,fake_payment_gateway,1,zone_c
TRAIN-1759,467486.46,3,260422.78,38197.76,155828.82,111684.66484172121,0.5590062111801243,322.0,62.0,161.0,140.0071426749364,0,0.0,4,3,3,1,0.75,0.75,3,1,0.25,0.0,0.0,1,0.6666666666666666,0.3333333333333333,0.0,2,0,0,1,0,1.0,0.717,1.671,0.333,3,0.0,1.0,0.0,1303.8,collection,0.39,other,LOW,467486.0,fake_payment_gateway,1,zone_b
TRAIN-1760,1232920.56,8,277155.28,88788.66,154115.07,63558.05551447073,0.1940962393853619,2473.0,67.0,353.2857142857143,155.42062742304006,0,0.0,9,8,4,4,0.8888888888888888,0.8888888888888888,4,4,0.1111111111111111,0.2857142857142857,0.031746031746031744,2,0.625,0.0,0.375,2,0,0,1,0,1.6,0.412,1.798,0.375,6,0.286,0.0,0.354,1148.1,distribution,0.52,further_layering,MEDIUM,616460.0,fake_payment_gateway,1,zone_a
TRAIN-1761,2440209.04,14,316452.12,55450.05,174300.64571428573,80167.34364867768,0.2967149417167079,2831.0,20.0,217.76923076923077,135.34102226484146,1,0.07692307692307693,15,14,9,5,0.9333333333333333,0.9333333333333333,9,5,0.06666666666666667,0.24725274725274726,0.016483516483516484,2,0.0,0.0,1.0,1,0,0,1,0,1.4,0.46,1.816,0.143,11,0.231,0.0,0.267,0.0,distribution,0.55,external_transfer,MEDIUM,1220105.0,fake_payment_gateway,1,zone_c
TRAIN-1762,4585395.71,27,353438.17,92147.96,169829.47074074074,72779.99770224767,0.20421026093533343,7933.0,85.0,305.11538461538464,189.3826448063448,0,0.0,22,27,7,4,1.2272727272727273,1.2272727272727273,7,2,0.13636363636363635,0.23333333333333336,0.021645021645021644,4,0.8888888888888888,0.0,0.1111111111111111,2,0,0,1,0,1.35,0.429,2.081,0.185,23,0.154,1.0,0.818,1148.1,consolidation,0.7,cashout,MEDIUM,1146349.0,fake_payment_gateway,1,zone_a
TRAIN-1763,839727.1799999999,6,234839.32,39544.41,139954.53,64645.213982376146,0.6153846153846154,585.0,1.0,117.0,96.29901349442787,2,0.4,7,6,6,1,0.8571428571428571,0.8571428571428571,6,1,0.14285714285714285,0.0,0.0,1,0.8333333333333334,0.16666666666666666,0.0,2,0,0,1,0,1.0,0.462,1.678,0.333,6,0.0,0.0,0.0,1303.8,collection,0.29,other,LOW,839727.0,fake_payment_gateway,1,zone_a
TRAIN-1764,4037539.69,13,595852.89,49566.97,310579.97615384613,164654.50650651046,0.6770833333333334,1152.0,49.0,96.0,62.93430918606538,2,0.16666666666666666,14,13,9,4,0.9285714285714286,0.9285714285714286,9,4,0.07142857142857142,0.23076923076923075,0.016483516483516484,2,0.0,1.0,0.0,1,0,0,1,0,1.3,0.53,1.919,0.385,10,0.25,1.0,0.376,0.0,distribution,0.54,external_transfer,MEDIUM,2018770.0,fake_payment_gateway,1,zone_b
TRAIN-1765,982164.3300000001,6,210427.79,72422.82,163694.05500000002,54028.67905950792,0.4945054945054945,728.0,27.0,145.6,105.98726338574838,2,0.4,7,6,6,1,0.8571428571428571,0.8571428571428571,6,1,0.14285714285714285,0.0,0.0,1,0.16666666666666666,0.0,0.8333333333333334,2,0,0,1,0,1.0,0.33,1.285,0.5,6,0.0,1.0,0.0,1148.1,collection,0.29,other,LOW,982164.0,fake_payment_gateway,1,zone_c
TRAIN-1766,1247250.84,6,262551.43,159761.82,207875.14,43548.05799457239,0.22514071294559101,1599.0,14.0,319.8,227.59547447170385,1,0.2,7,6,3,3,0.8571428571428571,0.8571428571428571,3,3,0.14285714285714285,0.3,0.04285714285714286,2,0.0,0.0,1.0,1,0,0,1,0,1.5,0.209,1.263,0.333,5,0.2,1.0,0.516,0.0,distribution,0.52,further_layering,MEDIUM,623625.0,fake_payment_gateway,1,zone_c
TRAIN-1767,4036174.57,18,390412.31,18171.06,224231.92055555555,123472.64393511893,0.21180623651696412,5099.0,42.0,299.94117647058823,180.1806283248269,2,0.11764705882352941,19,18,8,4,0.9473684210526315,0.9473684210526315,8,6,0.05263157894736842,0.26143790849673204,0.02304781561747506,3,0.0,0.0,1.0,1,0,0,1,0,1.385,0.551,1.741,0.222,13,0.294,0.0,0.485,0.0,layering,0.61,further_layering,MEDIUM,1345392.0,fake_payment_gateway,1,zone_c
TRAIN-1768,2428251.76,12,310509.48,10211.46,202354.31333333332,106400.14476125724,0.28800000000000003,2500.0,22.0,227.27272727272728,135.24355135021477,1,0.09090909090909091,13,12,7,5,0.9230769230769231,0.9230769230769231,7,5,0.07692307692307693,0.26515151515151514,0.020396270396270396,2,1.0,0.0,0.0,1,0,0,1,0,1.5,0.526,1.534,0.25,8,0.364,1.0,0.0,0.0,distribution,0.43,further_layering,LOW,1214126.0,fake_payment_gateway,1,zone_a
TRAIN-1769,2547980.5,14,338269.76,26644.62,181998.60714285713,96901.88036157266,0.42661249365159976,1969.0,22.0,151.46153846153845,60.12433698125824,1,0.07692307692307693,15,14,9,5,0.9333333333333333,0.9333333333333333,9,5,0.06666666666666667,0.24725274725274726,0.016483516483516484,2,0.0,0.5714285714285714,0.42857142857142855,2,0,0,1,0,1.4,0.532,1.859,0.143,11,0.231,0.0,0.267,1654.8,distribution,0.39,further_layering,LOW,1273990.0,fake_payment_gateway,1,zone_b
TRAIN-1770,2195915.31,11,324685.09,81742.5,199628.66454545455,68308.3022019345,0.2897278314310799,2278.0,105.0,227.8,50.76919450918157,0,0.0,12,11,6,5,0.9166666666666666,0.9166666666666666,6,5,0.08333333333333333,0.2727272727272727,0.022727272727272724,2,0.0,1.0,0.0,1,0,0,1,0,1.571,0.342,1.626,0.273,8,0.3,0.0,0.0,0.0,distribution,0.5,further_layering,MEDIUM,1097958.0,fake_payment_gateway,1,zone_b
